style,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Light_Music,-1.404305,-0.6913241,-0.2152359,-2.4703138,-0.90075123,0.3659124,0.78649634,0.45687777,0.2395178,-1.6899474,0.21412416,1.0382984,-0.3486021,-0.80173737,0.48278162,0.14411119,-0.501496,0.11986875,-0.4372188,0.65522724,1.2847574,1.2267543,-0.22515011,1.45671,2.076081,-1.7739161,-1.352666,-0.40386334,-0.38302675,-0.19709952,0.41610697,0.32344216
Hardstyle,0.9350667,-1.620201,-0.77272606,0.5731384,2.0530548,-1.0333027,3.7255616,-1.4690555,2.7519627,-0.03314768,-2.3808956,-1.5881196,0.23443964,0.9144062,-1.4144453,0.13457464,1.2924631,-1.685079,0.4601944,-0.4172389,-0.99083257,0.012775861,3.150622,-1.840059,-2.0120347,1.745059,-0.3218413,0.24706976,-0.97492737,-0.12053737,-0.6660203,1.1411884
Ragga,3.4137328,0.066894434,-0.8180061,-0.6053462,1.4783022,-0.37318143,-0.11422385,-1.7998976,1.6826175,0.42826444,-2.0402076,0.6716026,1.2179756,-1.1267722,0.86163694,0.73995155,0.9846991,0.86883867,0.5418259,0.21447138,-0.6371035,-0.32584164,0.40552652,0.6282379,-0.009361303,2.9877157,2.216414,1.5472518,-1.3672928,-1.0098627,-0.21379879,-1.1167237
Speedcore,0.4268762,-1.5259945,0.7716679,0.33273506,0.7621861,0.90640473,2.5959966,-2.316552,2.2572925,-0.2984556,-1.4585216,0.52719235,-2.26362,2.0379322,-3.0712056,0.95730036,-1.5215496,-1.5321885,1.8555044,-1.7889581,0.515247,-1.2228,1.5551887,-2.1982577,-2.7524312,2.4617536,0.73107225,0.41120902,-1.0085812,-0.7956463,0.8982465,-0.20910616
Symphony,0.3089892,-2.4052763,1.0822724,-0.4503338,-0.90014213,1.9280394,-0.61833864,-1.0324521,0.27315313,-0.7637497,-2.5090673,0.9484973,-1.9198925,-1.8063531,-1.1038921,1.4858692,0.76105183,1.016075,1.9294316,0.34130704,0.9131641,-1.3187965,4.158763,-0.14651695,3.208983,-1.0832947,-1.9917964,-1.3441213,-0.5517064,-2.618575,-2.3613591,1.4384222
Twist,-1.578728,-2.4607987,-0.8216473,-0.34200412,0.4810962,0.32330972,1.5276481,-0.62784374,0.9510739,-0.83359295,0.81750214,0.8224314,-0.13508222,0.5802137,2.7980359,0.7567476,-1.2160753,0.19838043,-0.2079854,0.9101981,1.2322985,2.2018943,-0.24738385,1.8277326,-0.060043357,-1.4905533,-1.4827069,2.14464,1.332705,-1.4722638,-1.1831554,-1.258018
Deep_Techno,-0.4149839,1.3395243,-0.28807175,-0.8550528,0.18063314,1.0329695,-0.84745586,-0.5538074,1.4824721,1.2257547,-1.3523374,-2.266556,-0.45695734,-2.3799543,-0.5194017,0.27366608,-0.4636901,0.463891,-0.3323852,-1.4965765,-2.2424812,-1.1192526,0.5739843,-2.193634,-1.8181832,0.9912751,-0.64629024,-0.11513649,0.6438223,-1.0526106,0.92524624,1.0915729
Post-Metal,-1.7281195,-1.482149,1.7020823,1.8151203,-2.127682,-1.327679,-0.47885758,0.7460733,1.6041845,2.631075,0.28193644,0.33929574,-1.122758,-0.3168534,-2.923156,-0.24495609,-2.7513258,1.6656963,1.0502533,0.4192057,0.64310753,-2.2144322,1.5405672,-0.6615475,-1.1019378,0.00027335642,2.8481953,-0.30661482,0.66515595,1.1325233,-3.3392227,1.4040331
Space-Age,-2.9033854,-0.3985669,0.70325464,-2.2937376,-2.386723,1.5156438,-1.6569815,-0.6685321,0.117899396,-1.2722082,0.32468984,1.8730534,-1.3605881,-0.70199895,0.2998446,0.694084,-1.6069595,0.39290628,-0.0128739765,-1.5466086,1.9501151,0.31675085,-4.071956,0.8175966,0.007056082,-1.7932723,-0.49547854,0.11217732,-0.7453668,-0.94642085,0.3695694,-0.7090671
Euro-Disco,2.485436,0.26274604,-1.3022802,-0.79116493,0.8865685,0.12446573,0.5374465,-0.5816048,0.86248493,0.48282772,-1.4104742,0.4400627,-0.0003775539,1.8560493,1.621533,-0.021923093,2.3617036,-1.6859052,-1.9854989,2.605057,-2.0325413,0.5036475,-0.020320898,-0.21447645,1.5366776,0.73995626,-2.5137596,0.16669556,2.1506667,0.47224513,-0.027814306,-0.04687654
Piano,0.35045138,-4.470978,0.70604163,0.9182701,-0.6220921,0.3338705,0.7271478,-2.5669463,1.2343615,-0.57831985,-1.9057084,-0.2820607,-1.8518778,-2.4804137,-2.543519,2.4975622,1.3728544,-0.36694825,1.3804684,0.091119625,1.4562681,-1.2000324,2.3506398,-0.9476298,2.8333662,-1.7736435,-0.2417657,-0.7042943,0.13393195,-2.6894493,-3.2299137,2.3203678
Honky_Tonk,-2.068631,-0.48819792,0.80694795,1.1769593,-0.1820587,-1.4870946,2.289946,0.5437647,-0.66969395,0.6370661,1.0649564,-0.36806747,-0.018855616,-1.4279823,1.9649451,-1.2833287,0.18040775,-0.6009278,-0.17162661,-0.5782185,1.088744,3.089994,1.5246555,0.5611573,0.9188904,-0.16022702,0.062458467,1.9042057,-1.6942283,-1.7934073,-0.06694738,0.88046753
Romani,1.0872561,-1.9879439,-2.3238227,-1.8699809,-0.14818937,-2.886069,0.4929327,0.46526474,-0.37486973,-0.14817768,1.0513183,0.63774997,0.30122742,-0.3780705,-0.81301725,0.90150285,0.02077397,-0.92660856,-2.1163998,0.09447414,-0.7723965,1.9050256,0.2592746,1.9556687,1.5896993,0.955865,0.8528426,0.23785111,0.48059016,-0.7705902,0.99140394,1.3707634
Gothic_Metal,-0.78025043,-0.860219,2.9853523,1.5132139,0.73313105,-0.36198303,-0.78695905,0.8167601,-0.021755645,0.23164544,1.4080597,-0.3243894,-1.2512121,1.786487,-0.6868829,-1.1248966,-0.2649692,0.8192803,0.5641139,0.10067974,0.5217321,-1.1511749,2.0802963,-0.70859593,0.9821046,1.6482277,1.3232521,-1.242617,1.1262031,1.7736346,-3.5238037,2.728189
Military,0.53068113,-2.0131223,2.7604685,-1.0553364,-0.37286025,-1.3312253,-0.92948765,0.34462816,0.39742437,-2.4386277,0.7156904,-0.004363031,-2.4317067,1.3032343,-1.4523683,-1.1151409,-0.7353061,0.4368969,-1.1857567,-0.45936012,-0.2922907,1.0375164,2.0817697,-0.2843909,2.5895848,1.3435217,-0.63181686,-0.37140003,-1.5698224,-1.2776508,1.311566,2.508919
Soukous,1.8971826,-1.7802422,1.8738303,-2.8390968,1.6413481,-2.1774383,-2.0155518,-1.7665707,-1.2030987,-0.48453543,-0.83002824,-1.9483318,1.2322228,0.045288518,0.120144844,1.4568794,-0.73913544,1.3665708,-2.0387514,-1.4512227,-0.0015824613,0.8782968,0.7548145,1.4271637,0.30578563,-0.56256455,-0.88862985,0.9756465,1.1681098,-2.2325826,-1.177659,-1.3487685
Hands_Up,1.2500622,-1.5451416,-1.0577332,-0.32512298,2.0510578,-0.8067857,4.5332365,-1.1232411,2.7645614,1.0497047,-2.838478,-1.5790297,1.9850733,0.42542687,0.08019146,-1.7250959,2.555127,-1.412624,-0.61284846,0.069221996,-1.7253172,1.3221035,2.9835525,-1.3009663,-0.30111578,0.18311736,-0.8768871,-1.1218488,0.5532156,0.12483409,-0.3945668,0.96256596
Dialogue,0.008771912,0.058305718,0.78937995,0.097183794,1.9263744,1.4163661,0.25980023,0.20355967,-1.5890771,-2.4762914,1.9688114,1.99716,-1.6736628,0.74507076,-0.47125578,0.09325563,-0.7076543,-0.6995717,-0.3769634,-2.142523,0.7557454,0.9429753,-0.23338044,0.06948411,1.5768144,0.19596466,-1.1815276,0.16475989,-1.2398323,-0.44360968,1.5957943,-0.6104911
Lovers_Rock,1.8431331,-0.5752125,0.15964885,-0.6960009,1.0820043,-0.5320781,-1.6842932,-0.7043821,1.8127043,0.62214905,0.24730973,-0.5771846,0.7215346,-1.9907435,2.6313136,-0.044421643,1.164495,0.09661065,0.61316234,-0.09722113,0.38990238,-0.21790335,-0.56467605,1.7741418,-0.09533641,2.2500243,1.3000096,0.5174391,-0.26814452,-1.7896487,-0.9204411,-1.8703995
Medieval,0.5606491,-0.7392134,1.7715374,-1.6610131,-0.78961957,-1.7553555,-0.9770542,1.5708358,-0.77920717,-0.3238332,1.2631572,-0.84734094,-1.195972,-2.2350898,-2.5426712,-2.5015962,-0.6103343,-0.4726894,-0.3458143,-0.8407448,-0.13536285,-1.1163669,2.6479013,0.029261151,3.3040447,-0.6616697,-1.4126588,-1.1584904,-0.4166119,1.6571668,-0.7777824,1.6756904
Symphonic_Metal,-0.70668083,-1.5398182,2.1053197,-0.29749066,0.5130003,0.3449971,1.3604383,1.8303677,-0.98506767,0.6826212,0.5649472,-0.82739866,-1.6147677,0.8136252,-1.4207007,-0.9213523,0.29268607,1.9052712,-0.4767853,-0.0069989013,1.0889217,-1.8007734,1.9075515,0.02729457,0.88864934,1.041292,0.69526446,-0.7456095,1.1833274,1.7523186,-2.2036738,3.2989373
Chamber_Music,-0.020864332,-3.1246076,1.5689996,1.3090024,-1.5211365,1.902942,0.9803076,-2.3308642,-0.5781144,-0.56796634,-1.8143744,-0.11054142,-0.8401405,-2.0193346,-2.9305055,2.0009105,1.2988904,-0.61721736,0.12800036,0.107960686,0.8164232,-1.4945601,1.6531037,-2.3801441,3.0271392,-2.5953002,0.17982039,-0.22817667,0.055180326,-2.0818965,-2.2109227,2.3985126
Interview,0.7643938,1.1070541,-0.44585386,1.367319,1.1342418,0.75462043,-0.049341895,0.59583354,-2.02418,-0.8658073,1.8369378,0.90523934,-1.289756,1.102457,-0.23166732,-0.106699005,0.07716792,-0.85093266,0.17457573,-0.9262074,-0.08725163,0.8730822,0.31267318,0.13960902,0.32057458,-0.12883987,-0.86480975,0.5382171,-0.9813397,-1.0243778,-0.32834744,0.19179621
Britpop,-0.01682851,1.3262273,-3.1476314,1.3598212,0.2945514,-0.16819043,-0.92754036,0.33448347,-0.16292085,0.63503265,0.6736006,1.6309468,1.1490355,0.3100008,1.1802305,-0.8155996,1.117789,-1.2711126,0.39833966,1.9736973,-0.6649289,-0.038615543,0.39595172,-0.3142427,-1.487191,-0.67419595,1.375949,0.5496223,0.3188229,1.005998,0.17185181,-0.8721147
Grime,1.4206505,-0.40423885,-0.20812747,-0.49094105,0.7763624,0.07815633,-0.981134,0.3916,1.4013697,0.14275786,-2.3187754,-0.22106859,-0.15698089,-2.158346,-0.41239217,2.171389,0.5467401,0.81021017,1.1066437,-0.34743595,0.5126625,-0.24513526,2.0136693,-2.5111225,-2.463418,1.8924675,2.4693618,0.79574955,-1.5403504,0.5255539,2.5793657,-0.95121306
Acid_Rock,-0.6637136,0.5485118,0.34178564,3.3500383,0.12895569,0.6243178,-1.6021255,1.2274429,-0.71936274,0.018367829,2.4303308,-0.072133824,0.32245842,0.10865817,-0.8669868,-0.64083207,-1.2726744,0.6954863,-0.08464941,-0.7147062,-0.26626006,-1.008361,-0.08120268,0.7728872,-0.86066985,-1.0873077,-0.07143383,1.3580638,2.0491762,0.87877905,-2.0845497,-1.8053322
Ragtime,-2.1609902,-1.9678632,0.4782635,-1.3420769,-1.0686678,-0.12604783,2.06316,-0.015745336,-1.2843423,-0.6191907,0.8190268,0.057462145,-1.8064169,-0.34935254,-0.08139141,0.19103184,-0.08447989,-0.13330942,0.24481101,-1.956387,2.3438041,3.7062628,-0.3783751,1.396642,1.8657,0.095594615,-0.17516856,0.04908184,-0.7218929,-2.2082198,0.07591447,1.2091563
Audiobook,1.3307607,0.7112771,1.1851804,-0.9118539,1.7739673,0.65960896,0.22600195,-0.06710551,-1.3930323,-2.710347,1.5225618,1.5158584,-0.9905407,0.4969273,-1.3534418,0.031033799,-0.7186464,-0.58938974,0.85880774,-2.4533863,0.019648572,0.4501256,1.6346555,0.037136286,1.419609,-0.66358256,-1.9542108,-0.48459584,-1.380286,-0.94806105,0.72383016,-0.040642902
New_Jack_Swing,2.0133603,1.3667817,-0.27551138,-0.5946999,1.0074192,-0.43021786,0.15122633,-0.118472144,-0.8513231,0.11137782,-2.7907178,0.0891277,0.2136644,-0.40348175,2.3083017,0.795508,3.5977256,-0.92003846,-0.5651197,1.519362,0.58659005,1.013856,0.37834254,1.4402766,0.4706384,-0.58811796,-0.45130995,-0.38363957,-0.3800046,1.588708,1.3497846,-1.9282819
Neo-Romantic,-1.0333817,-1.4324989,0.7492947,-1.4713464,-1.3734367,1.46243,-0.0712489,-0.12823397,0.03788354,-1.5327083,0.30465966,0.4940436,-1.4733534,-1.504523,-1.5503066,-0.82586235,-0.46005294,-0.6463838,-0.46586278,0.4233441,0.24363059,0.017181898,0.6359537,-0.19688083,3.6529088,-1.6539829,-0.44738796,-1.7611008,-0.7968072,-0.7099448,-0.60869354,2.07972
Brass_Band,-0.28251183,-2.0043418,0.6312915,-2.0325842,-1.7890468,-1.4047955,0.121821254,-0.68919784,-0.49493048,-1.152324,0.50217694,0.3272858,0.04580843,-0.21099392,-1.0213995,-0.79948676,0.11187639,0.59233403,-0.792928,-0.79065084,0.851621,1.481114,0.15764967,0.17328918,1.480359,1.6222645,-0.40528923,0.24014644,-1.198578,-1.9065868,0.6711277,0.70185155
Melodic_Death_Metal,-0.056956653,-1.5809535,1.9292583,0.49769533,-0.3653366,0.30305213,1.4671264,1.5093105,-1.1457986,1.2803102,0.20616886,-0.32412657,-1.4352185,0.99095863,-1.3270359,0.18753336,-0.6944281,1.7565434,-0.72188723,-0.099876896,1.7239472,-0.62020206,1.9522815,-0.2837327,-0.50683206,2.331729,1.7341429,-1.2873789,0.32473862,0.81668645,-2.9835272,2.6179073
Psychobilly,-1.1306638,-0.42299402,1.4536482,3.3631675,0.87128025,-0.48282284,0.59310824,0.477404,1.3361225,-1.1758984,2.6846526,0.4567692,0.38239005,-0.18684188,2.4375904,-2.4218037,-0.38214037,-0.09318232,1.6617314,0.057325065,1.714373,0.9035787,1.3626193,-1.314304,-0.9246292,0.13142982,0.44329962,1.7732501,1.0597097,-1.052787,-1.4598557,0.7284889
Jazzdance,-0.83081645,1.3887842,-1.5745257,-1.9643409,-1.1588607,0.8117513,-0.10632685,-0.83431196,0.1326309,1.8547477,-2.4306684,0.2204054,0.3826168,-0.5555312,1.524522,1.9017918,2.1568646,0.66844183,-1.4975504,-0.36662257,-1.0084496,-0.17540993,-3.7218163,0.47157466,-0.48694402,0.0076597077,1.0609894,-0.2506015,-0.3922149,-0.44452426,0.84518,-0.69708914
Goregrind,1.3231096,-0.35208893,3.8287594,1.0575591,-0.39314142,0.27926347,0.67966837,-0.6526334,0.07147408,1.7561985,-1.7129809,0.4493605,-2.3444376,2.605547,-1.7984147,0.47534543,-2.046793,-0.21855716,-0.06659978,-0.099504486,3.0587385,-0.16118467,1.4362323,-0.05384892,-0.92064524,1.190336,-0.24284501,0.5724923,-0.20319916,-1.6736337,-0.51835203,-0.52474654
Coldwave,-0.41148975,-0.26805326,1.0925654,1.131804,0.49963364,-1.0077803,-4.0265193,-0.70718527,2.4495707,0.50496393,1.2039002,-0.37983865,-0.43002847,1.9973339,0.8481463,-2.2782648,-0.10275326,-0.5761898,-0.27125475,1.9691156,-0.4153814,-2.2287917,0.8537631,-3.0351503,-0.73600125,-0.96056867,-0.6229966,-0.5915042,2.1135335,0.1528548,-1.5975679,2.104793
Éntekhno,-0.93469095,-0.7851055,-0.06361566,-1.8782254,1.4236676,-0.84380925,1.5653511,0.8733231,-0.4314642,-0.46953374,0.50688237,0.9439988,0.656608,-0.4984684,-1.367952,-0.76289994,-1.0562984,-1.3627363,-0.7947044,-0.022789428,0.015143411,1.0088645,0.9048842,1.7299054,2.4484713,-1.146206,0.24147262,0.76095605,-0.13502795,1.6693718,0.07847881,-0.03044798
Political,1.5441157,0.1975211,0.8679707,-0.9446185,1.2307438,-0.582661,-0.47717637,-0.640542,-1.833838,-1.8727217,1.9069467,0.4748323,-1.6413641,1.0798019,-1.555092,0.43102336,-1.384848,-0.6429896,-0.6552295,-0.5329918,0.5944151,1.2890218,0.9369303,0.9702676,1.3021811,0.6169737,-1.1324805,1.1677588,-2.2558324,-1.2815758,0.7113659,1.1218222
Chicago_Blues,-1.629306,-1.0152273,0.4197413,1.6789722,0.0008863963,-0.44984138,1.1996922,-0.06774396,-2.1674402,-0.25847167,0.24191141,-2.0751452,-1.428398,-1.2528453,0.35336432,0.17372297,1.4523447,-0.43981767,0.7214815,-2.1022263,2.1549954,2.90891,0.31569874,2.39523,-0.82916224,-1.0358852,-0.5409826,1.5254068,1.1872536,-1.9121028,-0.7484322,-0.7828162
Sound_Collage,0.03628932,2.024451,2.1215868,0.5206115,-0.66151166,0.5450857,-2.5526931,0.63121974,1.0181779,0.14087504,0.23901124,1.2081052,-2.8595183,-0.017521515,-1.7379931,1.1008344,-2.6391716,-0.9641012,0.38650987,-1.4440386,-0.54596543,-0.21687154,-0.31020048,-2.5771396,-1.4587306,-0.52794445,-1.6205006,0.3350183,-1.2938098,0.28124824,3.2894037,-0.8518617
Harsh_Noise_Wall,0.94664806,0.13465673,3.5904977,0.14605562,0.35066485,-0.059576638,-0.90329146,0.05422739,0.57452804,0.16772617,0.26347628,-1.5011127,-2.9988983,1.5741062,-3.4670925,1.065811,-2.2132773,-1.8428297,1.2007488,-1.2374005,-0.09187281,-0.48205224,1.6555882,-1.4446446,-1.8597507,-0.10215894,-0.3769347,0.20287436,0.58022875,-0.9797991,1.9612745,-0.4521092
Folk_Metal,-1.0382135,-0.38532087,1.5356264,0.77689004,-0.50245386,-0.9353465,0.628752,1.8229202,-1.006622,1.4884123,1.9484354,-1.1496191,-0.9769895,0.14972237,-0.87633663,-1.4911032,-0.24849056,1.2025136,-0.09985208,-0.40306416,0.8387963,-1.1091483,2.1896799,1.0499309,0.56937313,1.6877716,0.84074247,-0.56681687,0.78910434,0.94089025,-1.8395427,2.430938
Melodic_Hardcore,1.3168477,0.37482125,-0.3555218,1.5466738,-0.8171118,-1.4448456,2.0696447,-0.19635493,0.31266284,0.540639,0.85332626,1.795258,0.7776037,0.44479525,-1.0986395,-0.84214175,-0.81666887,0.4451532,0.8689939,1.3444993,2.2489145,-0.6462033,0.99288195,-0.59997493,-1.7519442,1.4061714,1.8674092,-0.38073304,-0.031665914,-0.87548393,-2.872772,1.3220824
Electroacoustic,-1.0228462,2.0265093,1.4727119,-0.4588684,-1.6310868,0.6465335,-2.5326905,0.5572622,-0.07740304,0.055929586,-0.33998856,-0.19395949,-2.853655,-0.8978825,-2.7907465,-0.24315222,-2.5467825,-0.73124653,-0.07420705,-1.4328061,-0.66746914,-0.84689444,0.52495927,-1.2993543,-0.23155153,-1.1850915,-0.3876149,-0.69172734,-0.68214464,-0.26264033,2.5652492,0.74519503
Sonata,0.49487755,-3.1592944,0.968371,1.1087992,-0.84340096,0.6270264,1.3115071,-2.9692419,-0.019731386,-1.3546839,-2.110588,-0.5788324,-0.8428211,-3.2397575,-2.8360722,1.3696548,1.3429106,-0.58264357,1.4758401,0.12651427,1.2434821,-0.7164311,2.2916763,-1.3629936,2.5925384,-2.3713515,0.45841458,-0.53514767,0.76572883,-2.431279,-2.70127,1.1025757
Pacific,-2.0156639,0.009990804,0.46178228,-2.4581666,-0.80147225,-0.5339077,-0.5331055,-0.5023115,1.0813552,-0.5861367,0.90718585,0.21405625,0.5441105,-1.49662,0.9557803,0.2959532,-1.1986488,0.89037573,0.8261302,-1.169147,1.2164077,0.93233097,-0.37800658,1.8817253,1.0214803,-0.49572554,-1.1129345,1.1608336,-2.248645,-0.5457856,-0.62532014,-0.7201118
Nursery_Rhymes,0.7493794,0.070638135,0.58930963,-1.9383422,0.97019964,-0.63970923,0.25064152,-0.065061204,-1.416249,-1.9617463,1.4681525,1.5106149,0.084804304,0.41732872,0.25549465,-0.38506758,-0.7199471,-1.361181,-0.19959505,0.23417212,0.16620858,0.44693992,1.9134955,1.0340874,1.5344477,-0.66844875,-1.8603383,0.117361985,-1.3394614,-0.15091866,0.78784126,-0.2132651
Mariachi,-0.504511,-1.1740996,0.0066901334,-0.79073334,-0.33502504,-0.3596642,2.6716814,0.0839097,0.31648257,0.48239118,-0.2550569,-0.47296515,1.1062338,-0.11143595,-0.8406556,0.6636086,-0.36986837,3.0081544,-0.6433136,0.7532464,0.33837304,1.1960573,1.5945226,3.166587,1.0059936,-0.8070583,0.6685551,0.78121823,0.27839214,-1.1546322,-0.26408994,0.24404123
Monolog,2.1183012,0.4566805,0.7727531,-0.50008756,1.1091965,0.66125774,1.006849,-0.6149085,-1.6456938,-1.6853977,1.6023273,1.3635474,-1.8629857,1.4529136,-1.1132693,-0.28833848,-0.962985,0.1307789,-0.066890344,-1.5863738,0.70477957,1.4889939,0.5502501,0.5238942,1.1906096,-0.4966263,-1.494412,0.9430209,-1.2711518,-1.1828054,1.3074514,-0.036396466
Cut-up/DJ,0.1780692,0.54431266,-0.030594477,-0.117670015,0.7025077,1.8004987,-1.1637151,-0.6153466,-0.36948672,-0.5494219,-1.2772748,2.2821736,-0.5118678,-1.3677783,0.8102834,2.7678223,1.432182,1.1090006,0.7748795,-0.45658043,0.13648771,0.19153266,-1.5697408,-2.3347476,-2.0071847,1.1967078,-0.23779282,1.240732,-2.376677,0.8178306,1.9262486,-1.5978994
Education,0.307001,1.1105022,0.49657834,-0.31568223,0.85059303,0.5208707,-0.07342103,-1.1241024,-2.2767315,-1.5397786,0.92803186,0.50099784,-1.6635377,-0.43190336,-2.1231492,0.75931215,-0.54280823,-0.06607972,0.80302185,-2.3348393,0.4229992,1.0677181,1.3887833,1.0345042,1.6675494,-0.44670442,-2.481203,0.53247565,-2.2997756,-1.8013968,0.5909015,0.2920067
Ragga_HipHop,2.7386644,0.83173877,-1.2163727,0.01132796,1.2996682,-0.99374664,-0.27949303,-0.5379935,0.60976166,0.5661679,-2.232621,1.518022,1.0624095,-1.9531922,1.0760226,1.6711761,2.5072432,0.56231695,0.42127433,0.6213979,-0.05675987,0.7314385,-0.5713365,-0.1241298,-0.18167976,2.3301377,1.2897066,1.2184479,-2.2970793,0.51553243,0.18483925,-1.481486
Hard_Techno,0.8849858,-0.1990989,-0.13509318,-0.089652315,1.7698214,0.650926,1.6810734,-2.3617141,1.9617355,-0.30868134,-0.63611865,-1.7141267,-0.6692854,0.83634937,-2.3489294,0.53424,-0.9578177,-1.107114,0.32442352,-1.6658739,-1.8687934,-0.17430624,0.82012004,-2.369372,-1.454802,2.5463543,0.67246574,0.62938535,0.09556457,-0.9335597,-0.26083168,1.0802097
Afro-Cuban_Jazz,-0.3226388,-1.7727818,0.42522025,-2.5802279,-1.4472831,0.5631588,-0.24145733,-2.3269546,-0.45499787,0.26604167,-1.1001104,-0.92171043,0.04612913,0.50913155,-0.37492156,1.5509397,0.91482705,1.8288815,-0.9645223,-1.3332899,1.6695113,0.97889715,-3.7348213,2.7424414,-0.47687796,-0.53722423,0.59379745,0.018919263,-0.032086436,-1.1574879,-1.5910176,-0.007800631
Nordic,-0.5140042,-0.1978759,0.188063,-1.3260295,-2.0435748,-1.6758069,-0.66093105,0.8461877,-0.7330491,-0.32032344,1.392489,-0.08185644,0.017335158,-0.3607357,-0.6165457,-0.69274586,-0.88383543,-0.06814291,-1.3972865,-1.7687258,0.21473587,0.74073094,0.7464362,0.28683856,1.4383658,-0.34390604,-0.67208916,-0.56472033,-0.332617,0.23012277,0.70094925,1.8987172
Yé-Yé,-0.7474889,-1.9361308,-0.90641326,-0.6266114,0.012495634,1.213912,1.1603843,-1.1080153,-0.1544643,-0.50413984,2.219082,0.47299355,0.7256312,1.4289153,2.1734123,-0.38804895,-0.20026983,-0.6241412,0.5065663,1.767743,-0.24854076,0.4243818,0.17521635,1.5133907,-0.7671581,-2.8569613,-1.560464,2.8554618,0.5666299,-0.9757785,-1.2351271,-2.1997883
Noise_Rock,0.3653595,0.40383542,0.9153108,2.7973819,-1.089317,-1.0410371,-2.078712,-0.03506899,0.2472214,0.43541875,1.6227463,1.0453956,-0.37481564,0.5612603,-2.4772918,-0.3378352,-1.9164803,0.8587925,0.77907526,1.2313893,0.8373381,-1.4607307,0.2017804,-1.4785159,-2.26133,-0.55693907,1.3447709,0.14847642,0.5427713,-0.30164665,-1.9157602,-0.07852627
Operetta,0.15350942,-1.7763441,-0.0873454,-1.4520793,-1.3404739,0.49113464,1.7157704,0.14491591,0.30767742,-1.7306818,0.5476572,1.2443173,-0.4988755,0.58745277,-0.49632537,-0.44724095,-0.31702846,0.0381388,-0.4625203,0.9446904,-0.3450222,0.6738336,1.6222357,0.3720558,3.6528187,-1.8556042,-1.8700095,0.04795222,-0.8123633,-2.0470402,-0.9007024,0.78124213
New_Beat,0.5720233,1.0818061,-0.15566467,-0.34833172,1.7741207,1.0632136,-0.6872022,-1.4471239,0.9663241,0.8348845,-1.1425958,0.1458613,-0.20372093,1.07879,1.2588178,0.31194466,0.7446014,-1.05673,-1.063117,1.5908763,-1.6494999,-0.53807706,-0.23822829,-3.2978895,0.52822393,1.0488161,-0.67593694,0.8278239,0.5685044,-0.42170617,0.3112511,0.89336807
J-Rock,-0.31078592,-0.13105866,-0.33303082,1.1512785,1.1372432,1.1742443,0.37913305,1.1999187,0.13053213,-1.1400621,1.4833223,1.434776,-0.027880043,1.4573183,-0.4116949,-1.608583,1.1021268,-0.49191803,0.34192088,2.5571785,1.382627,-1.6977161,0.82997817,0.9199792,-0.51239127,-0.1175263,1.7269939,-1.9330395,-0.53485155,1.7904459,-1.834967,-0.2542306
Eurobeat,2.3167708,-0.38611338,-0.8047309,-0.17335504,1.0670452,0.53802836,2.9710479,-0.56057763,0.9526405,0.17132872,-2.4165764,0.490632,-0.84519565,2.5952206,0.470636,-0.49470988,2.1406088,-1.6024047,-1.3552212,1.6272097,-1.493658,-1.702202,1.1081814,-0.4403923,0.5178666,0.44109124,-1.2155675,-0.12024451,0.63370156,0.4091536,-0.29717413,-0.168594
K-pop,1.8559363,-0.6188088,-1.3802848,-0.5365568,0.8357654,-0.79442334,0.5270005,0.26638904,0.7147474,-0.49376428,-1.9920633,0.16228442,0.12587127,0.9482631,0.6060404,0.3434134,2.6123497,-1.1158445,-1.722492,2.806783,1.1054238,0.7031078,1.1466748,0.89544374,-1.0374117,-0.094835244,-0.023453997,-1.060182,-0.7130739,2.750537,1.4878372,-1.3288507
