style,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Drum_n_Bass,-0.33224905,-0.52673334,-0.18974246,0.05981935,0.040544935,-0.5646261,0.10909885,0.50634277,-0.2915554,-0.3433228,0.36148146,0.04783938,0.19332293,-0.39077124,0.2533291,0.5327363,-0.011152955,-0.11825164,0.12873344,-0.15961522,0.35964215,0.09599108,0.16048998,0.039554585,0.63958097,0.24492586,-0.3337611,0.26042932,-0.029519118,0.4049156,-0.21926497,-0.35056266
Leftfield,-0.08168433,-0.27921543,-0.037502743,-0.09475582,0.11933829,-0.29198596,0.15321054,0.016638787,0.067644045,-0.14380862,0.41232494,-0.14361735,0.03961803,-0.5601451,0.17392208,0.15140995,-0.0651781,-0.018007932,0.061284482,-0.1406049,0.29979998,0.18912919,0.33785164,0.006053382,0.43631932,0.117424205,-0.20532827,0.2551629,0.24976751,0.12186081,0.022350714,0.035199117
Avantgarde,0.055149317,-0.09691085,0.34347558,-0.10569722,-0.056113414,-0.4420793,-0.24234006,0.099108994,-0.13923506,-0.18337727,0.22037491,-0.37334412,0.13897568,-0.42085367,0.024243126,0.1873155,-0.021841776,0.050526477,0.06760845,-0.3549727,0.28033423,0.17949261,0.40450326,0.059523135,0.2692328,-0.037003472,0.078706026,0.3451723,0.29321274,0.013896068,0.12589195,0.22506021
Baroque,0.065689966,-0.52661204,0.7456606,0.14707765,-0.3824813,0.12449909,0.34773043,0.053063475,-0.19256033,0.30211982,-0.033299126,-0.44695634,0.5859125,0.04833017,0.71318704,0.311214,-0.35070217,0.21993475,-0.27421108,0.545958,0.110344745,1.011905,-0.00374761,0.08929894,0.19005515,-0.011375726,-0.12784566,0.20711857,0.8010203,0.21770568,0.7801519,0.31689146
Post-Punk,-0.05825218,-0.18837059,0.034891147,-0.026291834,-0.18131654,-0.55148417,-0.2813852,0.124477655,0.03425875,-0.031664014,0.47363693,-0.0068663736,0.04313954,-0.37990952,-0.012492375,0.10780089,-0.210402,-0.29170743,0.26878923,-0.39046523,0.2658078,0.4386595,0.636681,-0.092180714,-0.14061356,0.19050875,0.32684082,0.24728721,0.66362095,-0.11765083,0.07373187,0.014516943
Modern,0.079797134,-0.49857745,0.719398,0.017817287,-0.3833069,-0.01522199,0.01675621,-0.027254552,0.030342417,0.2942724,-0.30246034,-0.6812126,0.5789456,-0.06401481,0.5990385,0.45251068,-0.18190417,0.12080749,-0.4364797,0.45892447,0.12949698,0.9376607,0.07432934,-0.028852837,0.40775338,-0.11820012,-0.27752808,0.047890242,0.5776442,0.1738558,0.41415218,-0.03351886
Breaks,-0.34277496,-0.32213587,-0.1546281,0.012281216,0.18538964,-0.31457952,0.21838994,0.06287667,-0.10597804,-0.18168633,0.5662419,-0.061879095,0.11639844,-0.54130304,0.2940714,0.3966356,-0.25451052,-0.1534101,-0.1541997,-0.054044195,0.37594417,0.18206483,0.15254194,0.037921455,0.44240475,0.25882903,-0.105238825,0.15022255,-0.009426396,0.2598302,-0.22856428,-0.08883732
Swing,0.24624035,0.1898274,-0.08388134,-0.101842724,-0.24567495,-0.4199238,0.5455,0.1973313,-0.15255116,0.101050586,-0.2548205,-0.65298116,-0.14488171,-0.112120815,0.5229339,0.46751532,0.18019229,-0.378731,0.137197,0.48197213,0.42457417,0.61691254,0.23744349,-0.29394776,0.055738248,-0.21617743,0.05526006,0.4016736,-0.09992373,-0.5328174,-0.32977596,-0.017319774
Indie_Pop,-0.19538817,-0.043110907,0.15583166,-0.025758205,0.021188645,-0.5168736,0.035509065,0.18918763,-0.098745786,0.05152113,0.35656133,-0.04788276,0.19917724,-0.3190474,0.28488985,-0.20072864,0.25791594,-0.2038316,0.21354385,-0.32939172,0.4235387,0.37057063,0.5407883,-0.16850856,-0.14239453,0.13689882,-0.12848361,0.1464526,0.45768356,-0.1324551,0.13722765,0.053452007
Death_Metal,0.19247003,0.06732641,0.42543253,-0.11416509,-0.52098644,-0.589563,-0.5161531,0.72130007,-0.58630615,-0.1792396,0.4005342,-0.47057378,0.30442727,-0.6048143,0.0911362,0.3573284,-0.32973543,0.15665378,-0.1954726,-0.57760817,0.50317127,-0.053374927,0.28344834,0.3917014,0.25077528,-0.011117725,0.6769922,0.31535128,-0.024890948,0.0044376617,0.10010829,-0.16685364
Lo-Fi,-0.07874863,-0.08659641,0.105599746,-0.18207,-0.043293875,-0.5357259,-0.20119287,0.12843397,-0.1248971,-0.11119198,0.5191696,-0.1720292,0.23234114,-0.26957795,0.013269371,-0.113712765,-0.08788602,0.012751188,0.13610604,-0.28222632,0.24827196,0.3154982,0.50741214,-0.014825698,-0.017959693,0.05857636,-0.16281626,0.23743546,0.52723557,-0.26905096,0.10325891,0.11986772
Art_Rock,-0.16127387,-0.07268619,0.39851016,-0.13752678,0.115348175,-0.3653246,-0.08566678,0.043726046,-0.054909393,-0.23753376,0.262592,-0.26946956,0.20368041,-0.26786336,0.03026309,0.11922179,0.045067135,-0.08069353,0.26870272,-0.27702895,0.537275,0.2518241,0.5786545,-0.0012278652,0.25184387,-0.07197706,0.17595154,0.15851288,0.37603074,-0.11394967,0.10968765,0.023296157
Country_Rock,-0.12443207,-0.34303954,0.20633863,0.2599062,0.14673845,-0.35618907,0.35015097,-0.07050606,-0.20894517,-0.018709742,0.31888747,-0.60495824,0.121351354,-0.14932725,0.0884368,-0.03465254,0.111807674,0.023106327,-0.003945227,-0.36507228,0.52051204,0.16800809,0.51623195,0.18771076,-0.40316883,-0.15321395,-0.18003437,-0.071449794,0.2393276,-0.30271176,0.11538572,0.037632305
Dance-pop,-0.3150321,0.019933272,-0.17325488,0.2225452,0.03583844,-0.28367886,0.2757607,0.16604227,-0.03430032,0.042235166,0.45418948,-0.2794404,0.275281,-0.5890714,0.3244507,0.063583456,-0.15068494,-0.07036908,0.16110985,-0.04381239,0.044435833,0.4101245,0.21527848,-0.4105443,0.109332874,0.33149186,-0.10439056,-0.28688902,-0.13881883,0.17267598,0.25613204,-0.0486527
Bolero,0.18053089,0.46354857,-0.48590776,0.23632203,0.012341655,-0.11765797,0.36619377,-0.18387629,-0.41173926,0.019781262,0.6685434,-0.56431055,0.38220876,-0.22276098,-0.08275709,0.5472734,0.39953426,0.19955286,0.0742082,0.59036493,0.50216746,0.7380549,0.08806338,-0.23838528,-0.20885205,-1.0306513,0.10139258,0.2272997,0.22949119,0.27461487,-0.06536383,-0.27337322
Hip_Hop,-0.40434095,-0.20433064,-0.322958,0.043362074,-0.18399931,-0.23637433,0.09425525,-0.08101749,-0.15401249,-0.15619159,0.43772575,-0.16850781,0.122893274,-0.6805782,0.27108848,0.23740238,-0.09038584,0.083860345,0.050939225,-0.15964696,0.14430887,0.13492136,0.15441762,-0.1442656,0.33612326,0.10860995,-0.1537107,0.19752708,0.010551259,0.09506617,-0.06704361,0.043940626
Pop_Rap,-0.5041363,-0.04675365,-0.35982686,0.06771312,-0.33779213,-0.109568626,0.22311148,0.033166327,-0.21347368,-0.05952421,0.27074346,-0.47375816,0.17081259,-0.6326842,0.43443817,-0.06408533,-0.15377297,0.00615738,0.28103974,-0.37315357,0.27855602,0.4219869,-0.03804569,-0.36224467,0.17141575,0.22576268,-0.111164466,-0.20474073,-0.10154487,0.0035454733,0.11274052,0.14130248
Thrash,0.28058743,-0.14475775,-0.08136009,0.23986472,-0.46765366,-0.4321086,-0.26824683,0.44763497,-0.5875523,-0.07101337,0.4506859,-0.28872302,0.2983919,-0.4045775,0.09069571,0.3672865,-0.4550382,0.23395683,-0.23914261,-0.67335194,0.66340256,-0.12244543,0.3317765,0.4398484,0.19168979,-0.057605576,0.64456826,0.323168,0.12785816,-0.11991983,0.1736687,0.0058668307
Holiday,0.039231706,0.037074372,0.16368015,0.11384412,-0.09575954,-0.08435754,0.5124421,0.1396252,-0.10389652,0.047581963,-0.16202635,-0.42862755,0.2827049,-0.1725365,0.54253346,0.3081154,-0.04410849,0.41573033,0.15409233,0.366501,0.1064374,0.54495466,0.17291702,0.2297323,-0.17028634,0.1260146,0.033626635,0.01146423,0.4955601,-0.29848808,0.09894287,-0.051783796
Big_Band,0.106217615,0.09184658,-0.047818225,0.17844461,-0.117334165,-0.18612938,0.77483344,-0.14710152,-0.23498143,0.041758403,-0.2544706,-0.4604113,-0.3212952,-0.26290908,0.4261819,0.42111507,-0.015835552,-0.33155757,0.011959561,0.36362526,0.3269401,0.6735606,0.4193891,-0.29772365,0.007927494,-0.3737939,0.108835466,0.4356828,-0.07434745,-0.5592269,-0.14264895,0.3908346
Doom_Metal,0.16403325,-0.22544742,0.49244642,-0.13084085,-0.33053875,-0.53121614,-0.20856546,0.39224654,-0.6940659,-0.44346908,0.25121838,-0.21852365,-0.052444465,-0.7692305,-0.060994215,0.19194536,-0.28026095,0.23782647,-0.23327091,-0.5161931,0.51477224,-0.12596697,0.16775796,0.042286217,0.18415838,-0.16540691,0.60526377,0.10882272,0.41099864,-0.04378923,0.30196476,0.3189159
Post_Rock,0.05492024,-0.0719534,0.2975308,-0.30898494,-0.0096316775,-0.5248059,-0.18712129,0.14002246,-0.30417538,-0.21370958,0.39568442,-0.055894528,0.047815945,-0.59686553,0.13687517,-0.0078489585,-0.06786699,-0.039256405,-0.070867024,-0.36590892,0.40569538,0.075235575,0.4320597,-0.047044188,0.34766164,-0.07348008,0.07143476,0.051535174,0.55915594,-0.11044671,0.13008836,0.24119684
Jazz-Funk,-0.02977755,0.0019947796,0.033278573,0.09203692,0.22170419,-0.28991005,0.045924246,-0.6469478,-0.045499228,-0.4182332,0.031935774,-0.32787037,0.051823,-0.4036623,0.49410754,0.32824978,0.36584085,0.12387536,0.14748663,0.047830928,0.23985888,0.6056034,0.32053834,-0.070889294,0.15127267,-0.018131834,0.25961235,0.40190247,-0.2059691,-0.2994831,-0.0037324948,-0.24343246
Trip_Hop,-0.29137996,-0.32088208,-0.11009031,-0.08902444,-0.05237924,-0.37180316,0.27248922,-0.003746031,-0.06796154,-0.2887595,0.5050054,-0.01386893,0.12963362,-0.5796676,0.26647276,0.0548822,0.10095106,0.053847782,0.02507572,-0.06676697,0.17630666,0.20337826,0.20377463,0.048000563,0.5087449,0.17197923,-0.14963916,0.2782822,0.1994581,0.18266061,-0.15445364,0.04222142
Modern_Classical,0.1287697,-0.24107952,0.16786173,-0.2357757,0.004568276,-0.20302108,-0.02875831,-0.0016373268,0.21011162,-0.31807607,0.22601041,-0.53917915,0.28519222,-0.3546197,0.14449213,0.2378223,-0.24549529,-0.09287069,-0.32955036,-0.034428526,0.12486899,0.18561648,0.30793896,-0.024163637,0.47611856,0.18443193,-0.10501814,0.22343595,0.5869942,0.18505952,-0.10314543,-0.15443356
Fusion,-0.044397857,0.035627443,0.10448216,0.10713575,0.29422298,-0.308052,0.057574615,-0.5654916,-0.17425515,-0.29458898,-0.104009874,-0.27176145,0.03979427,-0.38034225,0.3840495,0.28710875,0.47796547,0.12515071,0.15869993,0.07960973,0.47541592,0.42601377,0.3839288,0.056243613,0.24378607,0.02378312,0.36114526,0.663418,-0.20969616,-0.12065799,0.17736888,-0.043912597
Contemporary,0.11441081,-0.3418657,0.37464473,-0.022193404,-0.09836452,-0.27114105,0.03564028,-0.3400008,-0.018086448,-0.0384107,-0.16657075,-0.49244162,0.42142534,-0.09924242,0.40455654,0.2527804,-0.28506935,0.05206985,-0.37106517,0.3066919,-0.050090693,0.5550196,0.169705,-0.027181545,0.46805102,-0.09927861,-0.20541154,0.12791915,0.56753266,0.20947546,0.2954409,0.2507659
Instrumental,-0.50053763,-0.10062688,-0.5484159,-0.16321616,-0.34992546,-0.32270327,0.44516277,-0.26768395,-0.22923715,-0.15226388,0.2591272,-0.18873684,0.11684056,-0.42594582,0.19910441,0.01934013,-0.19514358,0.055210285,-0.1828707,0.017531166,0.17237674,0.36027297,-0.0046481336,0.08856853,0.3929998,-0.28763905,-0.27849022,0.45615506,0.21262497,-0.30557632,-0.02423968,0.13026
Progressive_Trance,-0.09370682,-0.16037428,-0.3063607,-0.091559336,0.47341028,-0.40719405,0.056413066,0.30851826,0.06934811,-0.30164328,0.7158519,-0.4120054,0.19745825,-0.46207362,-0.15036401,0.44662756,-0.51380074,-0.01335237,-0.2616786,0.12630492,0.6414274,0.6584892,-0.21243209,-0.006265601,0.5542976,0.9261766,-0.13532183,-0.37570027,-0.11283451,0.08750959,-0.23312747,0.034134567
Contemporary_R&B,-0.35589907,-0.1902239,-0.27527383,0.117633,-0.17643525,-0.07339059,0.324207,-0.07624982,-0.1729188,-0.15353073,0.39813983,-0.38748497,0.1351329,-0.7104751,0.6279213,-0.23899454,-0.06832157,0.12248781,0.15366408,-0.19868536,0.12564221,0.4509403,-0.0366879,-0.22371297,-0.13579822,0.19786435,0.06624227,-0.047688484,-0.242816,-0.12479868,0.20128632,-0.031134095
Shoegaze,-0.08356868,-0.14577806,0.18407942,-0.30346027,0.0885918,-0.5213906,-0.27917922,0.2464824,-0.15072063,-0.2472837,0.49589738,-0.035486985,0.1617842,-0.39539665,0.08673337,-0.115782514,0.024394974,-0.20473796,0.1456156,-0.3203132,0.4659913,0.30501342,0.45655948,-0.09320176,0.12118016,0.120115615,0.020301698,0.06938652,0.72667426,-0.12195903,0.13398992,0.2157781
Theme,0.1612379,-0.22489691,-0.07325659,0.42122313,0.056013968,-0.13513052,0.40124735,0.060715128,-0.034714855,-0.3741066,-0.17332421,-0.4362272,0.3013891,-0.29658872,0.40089658,0.012840182,0.06070287,-0.13836302,-0.45175087,0.17256734,-0.114255756,0.5456775,0.3918785,-0.46732944,0.25198385,-0.20926002,0.33069873,-0.14039391,0.2983123,-0.2136921,-0.048451558,-0.076973625
Score,0.13056114,-0.33498642,0.13347188,0.34582654,-0.0857992,-0.014009136,0.23283955,-0.100771755,0.08530194,-0.24198118,-0.101939455,-0.53603786,0.17510948,-0.2120187,0.49265572,-0.10283165,-0.008685525,-0.24267718,-0.6572961,0.028804699,0.031994417,0.60239893,0.39075124,-0.18953992,0.496259,-0.15977232,0.22645055,0.033465553,0.4482604,0.19568747,-0.30365553,0.0287322
Hard_Trance,-0.10064232,0.07974589,-0.14247201,-0.11948571,0.5864444,-0.39002636,0.35553205,0.17567492,-0.35265326,-0.09789879,0.49095562,-0.29978547,0.20195489,-0.34661973,0.09092826,0.58574915,-0.81221896,0.18242857,-0.02856128,-0.41322887,0.5971606,0.49926576,-0.11246562,-0.4362444,0.16778447,0.80974644,-0.062009145,-0.13167438,-0.02946143,0.20124647,-0.1682535,0.04109485
Reggae,-0.015560602,-0.19505334,-0.077577956,0.36750978,-0.0077012433,0.022429192,0.042272497,-0.22973126,-0.3006231,0.044454303,-0.070804566,-0.16788526,0.17930032,-1.2860366,-0.12828048,-0.012461443,-0.20307955,-0.09005777,0.54673713,-0.23438838,0.3306715,0.5181098,-0.075017914,0.36120194,0.19232218,-0.09090045,-0.017881785,-0.041624043,0.27471784,0.14109464,-0.55923176,-0.38177076
Tribal,0.13549185,-0.00030855008,-0.06950323,-0.09789899,-0.049246985,-0.390175,0.038747024,-0.06475284,-0.104496025,-0.2639394,0.27208874,-0.050425537,0.033887558,-0.66919607,-0.0763288,0.16176888,-0.7455777,0.17870314,-0.066785775,0.20869623,0.27119136,0.16768855,0.37495714,-0.24446438,0.5107221,0.4336039,-0.19396713,0.1738145,0.15100005,0.16936481,-0.11104163,-0.11961199
Contemporary_Jazz,0.3708437,-0.08888836,0.15238829,0.12850598,0.12958856,-0.5470648,0.1236792,-0.58870035,0.015212919,-0.11740329,-0.060975455,-0.46939933,-0.018865386,-0.25479537,0.5231388,0.3047144,0.26899976,-0.06534861,0.22123228,0.16017622,0.32179692,0.46938357,0.21896558,-0.0013414226,0.4043722,0.07552878,0.14946918,0.6275797,-0.22615662,-0.26005438,0.11975816,0.105655305
Religious,-0.003778445,-0.075349085,0.27868307,0.25627097,0.092652485,0.17978247,0.28649807,0.37867686,-0.031748142,-0.094884545,-0.20546125,-0.4692317,0.2687034,-0.19994442,0.64506835,0.13092446,-0.25013873,0.6093734,0.20627232,0.6384301,0.2517624,0.47117153,-0.06256217,0.30196744,-0.29069352,0.069115825,-0.12157606,0.33233854,0.5756817,-0.2419376,0.44588763,-0.1192335
EBM,-0.3264029,-0.21825549,0.27769476,0.15347965,-0.17883873,0.008879991,0.07203844,0.18549132,0.06639414,-0.21806069,0.9245931,-0.37318558,-0.28278133,-0.40535662,0.06403613,0.45098507,-0.36924684,-0.2843363,0.15014301,-0.30894658,0.11991455,0.23601769,0.32691434,-0.19615944,0.19507773,0.34471792,0.20147121,0.4353611,0.28856614,0.3753047,0.050589062,-0.0805647
Salsa,0.16033943,0.55291206,-0.47751,0.19199105,0.17840016,-0.021139368,0.3872648,-0.21397342,-0.49666435,0.14124684,0.73222893,-0.5730688,0.07093266,-0.36087394,0.2276359,0.45682535,0.33413416,0.18900917,0.11123691,0.34550336,0.4208681,0.7428083,0.14717281,-0.12666745,-0.061154645,-1.0632824,-0.10124063,0.0016253304,0.079560876,0.36006585,0.16955458,-0.41820267
Beat,-0.35648033,-0.15429406,0.15024701,0.12435163,0.04704873,-0.5542164,0.3578745,0.26920307,-0.1883591,-0.08046654,0.25081715,-0.15799376,0.32651183,-0.08225216,-0.14058235,-0.2546028,-0.11811286,0.21056443,0.18929987,0.094173424,0.26789078,0.6911482,0.2957528,-0.18815552,0.09081243,-0.3833859,0.2201933,0.09234581,0.016939925,-0.5448765,0.028033946,-0.062262382
Power_Pop,-0.112112336,-0.013750057,0.044533797,0.17795047,-0.03694298,-0.47106436,0.09251825,0.105595,-0.101293586,-0.14514175,0.4373919,0.010591538,0.35971546,-0.2678011,0.07739332,-0.20300849,-0.14356866,-0.10651217,0.13737707,-0.3518499,0.44106522,0.46958813,0.626253,0.07347059,-0.22253819,-0.07348214,0.036948916,0.036235716,0.39549127,-0.37800854,0.011373157,-0.02573562
Spoken_Word,0.20250653,-0.21848695,-0.22679359,-0.0032622372,-0.058924925,-0.080136806,-0.14131108,0.37424886,0.079021014,-0.4424421,-0.13567802,-0.37445208,0.11151231,-0.3600986,0.24225754,0.14227161,-0.14543013,0.6627716,0.20475353,0.2395636,-0.09350141,0.64394593,0.60170203,0.19361193,0.03454342,-0.15718608,-0.102895744,0.16808647,0.24960715,0.081027396,0.06349356,0.7220306
Soul-Jazz,0.18463667,-0.06875712,0.003197819,0.06821081,0.05261605,-0.4197343,0.27015173,-0.55263364,-0.08865115,-0.30736786,-0.042816,-0.3357515,-0.09370434,-0.46793425,0.5761615,0.21467212,0.22118565,-0.06645107,0.14293623,0.21504828,0.27475205,0.5904351,0.27679852,-0.034039307,0.12868564,0.008568278,0.3142943,0.3510179,-0.3282602,-0.35550898,-0.08761996,-0.16309574
Cha-Cha,0.19645123,0.61399597,-0.25183222,0.29842588,-0.08314395,-0.19196339,0.5856269,-0.19814967,-0.49825168,0.018055227,0.5540139,-0.60966164,0.030979345,-0.2940259,-0.029191352,0.35749546,0.3133659,0.05557005,-0.11291702,0.55864644,0.40136093,0.8055965,0.08030194,-0.30665585,-0.06460555,-0.95519197,-0.003978516,0.0013969907,0.06365087,0.24871163,-0.108481236,-0.13628766
Darkwave,-0.14584325,-0.20577703,0.04126697,-0.20042837,-0.23613253,-0.27285573,-0.16265115,0.036105268,0.14960378,-0.037791785,0.67374563,-0.30314332,-0.09231427,-0.4563136,-0.0866983,0.3476569,-0.2553045,-0.42654252,0.21820834,-0.060311764,-0.01333929,0.32948694,0.50986993,-0.120183386,0.075515464,0.3840319,0.3616941,0.3216737,0.6813566,0.13566935,0.14001949,-0.18377912
New_Age,0.20030563,-0.02950174,-0.01718502,-0.26859188,0.15008278,-0.24362902,0.03318861,0.053289846,0.14764448,-0.23698823,-0.07290863,-0.45310518,0.15141678,-0.54992557,0.11418752,0.0022097693,-0.18321851,0.19506444,-0.16325925,-0.0002649678,0.07566095,0.29627863,0.3892428,0.023327162,0.36281976,0.31374258,-0.24199745,0.48632023,0.392097,0.21314603,0.26066172,-0.10681507
Latin_Jazz,0.23101883,0.41505927,-0.25682172,0.31454727,-0.03300744,-0.41569948,0.43627152,-0.4658641,-0.026456233,-0.28412107,0.13971291,-0.33140877,-0.060785554,-0.28573692,0.30541015,0.4495625,0.5990657,-0.10556025,0.0068632895,0.3114472,0.52702594,0.7403029,0.16041905,-0.12335207,0.025954915,-0.3950814,0.14704284,0.33787003,-0.04025722,0.0063786944,-0.013267777,-0.25412717
Dubstep,-0.51817685,-0.48658073,-0.29859477,-0.044235636,0.2545322,-0.4033215,0.18263128,0.36042294,-0.10529293,-0.25674325,0.41083077,0.021486595,0.16568825,-0.8280029,0.2454025,0.37325668,-0.37446806,-0.3689292,0.0031705713,0.026794894,0.1915917,0.09345822,0.12115957,-0.0060613914,0.28526092,0.038156297,-0.095724836,0.16433975,0.0020485085,0.2939568,0.023887305,-0.03215452
Gospel,-0.06465125,-0.2188464,0.18251953,0.32890683,0.12538207,-0.07228681,0.5079118,-0.015529434,-0.259274,-0.0017925595,0.032525145,-0.5075616,-0.28442243,-0.2731926,0.5822716,-0.063768744,-0.099090986,0.63605106,0.26203153,0.24692751,0.1992609,0.35809243,0.05477608,0.1613212,-0.39719555,0.23001632,-0.22643904,0.19021395,0.33342808,-0.27174315,0.1522226,-0.18379147
African,-0.20405452,0.13421762,0.018417409,0.7106381,0.23590429,-0.48914623,-0.30571076,-0.4010033,-0.15976827,-0.080657125,0.2652869,-0.36429718,-0.45801544,-0.6023052,0.11428904,0.19763298,-0.08643609,0.5513827,0.38501015,0.77150697,0.20627463,0.09955415,-0.06347857,-0.31406838,0.13438207,-0.48985568,-0.19564691,-0.0021925538,0.305165,-0.029698238,-0.013782143,-0.45338878
Grindcore,0.39327052,-0.085455894,0.17222385,0.06265578,-0.2322244,-0.50941706,-0.6192514,0.6602533,-0.7447946,-0.2646388,0.43171358,-0.39451686,0.3282128,-0.54770154,0.053636294,0.19210316,-0.36109442,0.13936938,-0.20122196,-0.81542504,0.1884613,0.20702885,0.30564976,0.1658829,-0.006484362,0.0614771,0.2338248,0.5502947,-0.21841745,-0.09017312,-0.001737067,-0.002346127
Stoner_Rock,-0.15405896,-0.27044928,0.33231473,-0.09090259,-0.25098473,-0.5955543,-0.18084128,0.13404919,-0.69988763,-0.44101563,0.07953227,-0.1402626,-0.066591285,-0.5710944,-0.32534802,-0.03751495,-0.1444284,0.100597,-0.028550444,-0.3730742,0.6669483,0.109028295,0.49896264,-0.011395809,0.09129786,-0.18643251,0.27552763,-0.060628287,0.24974436,-0.19885392,0.4685818,0.22145098
Choral,-0.117719375,-0.13922307,0.79679966,0.3780203,-0.35847387,0.115064085,0.42906123,0.20961466,-0.1783605,0.11344102,-0.26356015,-0.54533565,0.47331208,-0.07801726,0.6502835,0.31966206,-0.19114226,0.2915582,-0.0073912446,0.6450547,0.2351214,0.84389466,-0.18446144,0.33257735,-0.19064891,0.23143981,-0.20613113,0.39064962,0.63146865,0.06493904,0.6800567,0.016618362
Jungle,-0.22482799,-0.711385,-0.4184048,0.0143503025,0.14285281,-0.42698908,0.26157668,0.29229495,-0.60568285,-0.2773946,0.3502108,0.43615836,0.34194392,-0.5389606,0.34529778,0.57454664,-0.28342578,-0.07079234,-0.06726034,-0.22690111,0.24970646,0.13927029,0.36950058,0.22014758,0.23501386,0.21478651,-0.22825187,0.31512338,-0.058918133,0.31660333,-0.008010475,-0.1786459
Emo,0.028268876,0.10253513,0.23380929,0.048231065,0.028656777,-0.49846843,-0.41597608,0.31685433,-0.46453133,-0.037758373,0.30461916,0.23764212,0.19727652,-0.32422018,0.49032402,-0.0039746547,-0.3786026,-0.13043542,0.031653445,-0.67854244,0.57309574,0.36945185,0.54806566,-0.20597745,-0.013112949,0.033002805,-0.114509396,0.15506671,0.5017724,-0.1858899,-0.2294055,-0.010198673
Jazz-Rock,-0.11136904,0.026995528,0.3002914,0.032999173,0.11675435,-0.3259354,-0.06770531,-0.47063017,-0.0961979,-0.404017,-0.27885857,-0.58803815,0.095557965,-0.22970417,0.22242628,0.22754878,0.3585059,0.14885089,0.23103727,-0.17512698,0.55318505,0.5196359,0.45755532,-0.06562222,0.08277944,0.0431331,0.20685151,0.461548,-0.19250935,-0.17955561,0.24488194,-0.072356254
Field_Recording,0.3183127,-0.27880847,-0.11113415,-0.18363756,0.14928235,-0.36348465,-0.25853497,0.3156445,0.016856277,-0.29842603,0.13097334,-0.39125004,-0.07673552,-0.43728715,0.07435818,0.112964824,-0.29371095,0.27277172,0.013415482,0.29284394,-0.06916055,0.21485396,0.4831815,-0.031272106,0.20590366,0.034489438,-0.35026863,0.5353762,0.33602723,0.121861055,0.14790305,0.3999585
Goth_Rock,-0.020012999,-0.2161547,0.06301035,0.0894503,-0.24415575,-0.4880506,-0.16996694,0.1511848,0.06569897,-0.24132998,0.59446734,-0.19353515,-0.041872285,-0.4063246,0.02260654,0.24038243,-0.22151996,-0.28967276,0.3061944,-0.19725472,0.38430747,0.08477524,0.42651233,-0.041127983,-0.16104725,0.32712105,0.67313933,0.15237772,0.7631385,-0.11501975,0.12759161,-0.2074026
Synthwave,-0.096779786,-0.2028705,-0.17447647,-0.009911206,-0.0939267,-0.43948305,0.039963454,0.1227728,0.10573767,-0.17236233,0.48120874,-0.30833194,-0.14845496,-0.3754736,-0.0054785847,0.32097167,-0.058536705,-0.3357377,-0.009162747,-0.23097537,-0.07171234,0.39851522,0.47621337,-0.014500676,0.18959127,0.46006614,0.060834363,0.2603472,0.49060214,0.3548507,0.34655797,-0.2962963
Future_Jazz,-0.016510062,-0.33044302,-0.10557329,-0.11717261,-0.037415903,-0.3900095,0.37425628,-0.22886194,0.06586281,-0.36017698,0.49274918,0.028177407,0.06963292,-0.7539901,0.24727383,0.18097763,0.17704974,0.18766125,-0.23801024,0.142015,0.4026386,0.24499357,0.20163722,0.081982315,0.43335518,0.25619158,-0.048457786,0.35928103,-0.23885387,0.36103153,-0.13898346,0.109050445
Rockabilly,-0.14779128,-0.48926008,0.06395521,0.28603804,-0.11011762,-0.69816893,0.589624,0.10417144,-0.09432358,0.18452881,0.516793,-0.55992514,0.029166432,0.07747693,0.10017896,-0.14462572,-0.12371657,0.23508121,0.10224287,-0.25908902,0.3348086,0.3377798,0.3053796,0.38424957,-0.14596923,-0.39799136,0.03674855,-0.0422455,0.26588407,-0.54211146,-0.33130112,0.058147945
Orchestra,0.1332754,-0.8242529,0.7027804,0.25034496,-0.38411164,-0.09745198,-0.07811816,-0.17033641,-0.27590045,0.52784705,-0.27757996,-0.46130723,0.47188038,-0.20571865,0.31057182,0.5440317,-0.27771586,0.13196568,-0.6541641,0.6188293,0.15773371,1.5438668,-0.08971392,-0.1210949,0.23477739,-0.040563405,-0.23060682,-0.055090602,0.62708485,0.009529938,0.73822314,0.025527392
Ska,0.023530522,-0.017959712,0.029142948,0.33235952,-0.19849275,-0.22299844,-0.039759368,-0.048985016,-0.3565698,0.007811099,-0.01741626,0.03747996,0.36086965,-0.8806586,-0.08493203,0.0053721173,-0.41411707,-0.11784493,0.33537254,-0.3586134,0.43247813,0.49550304,0.24290006,0.33654472,-0.059245385,-0.21931382,0.12913173,0.014372895,0.35874256,-0.18380462,-0.5502221,-0.3635978
Glitch,-0.079789355,-0.3403654,-0.045509763,-0.29450884,0.13141453,-0.31619483,-0.011149305,0.26429778,0.021016927,-0.12506068,0.53432065,-0.21166438,0.11530934,-0.6252433,0.13362859,0.38186467,-0.27620944,0.012703222,-0.053101886,-0.26033586,0.032277837,0.037338644,0.34032494,-0.024266532,0.58995324,0.01123538,-0.3606592,0.3750732,0.2870707,0.17284629,0.0451608,-0.0019225469
